id	utterance	context	targetValue
nt-8364	how many drivers finished with a time less than 4:00:00?	csv/203-csv/399.csv	2
nt-8365	which country received the least bronze medals?	csv/204-csv/320.csv	Hong Kong
nt-8366	what was the transfer fee to transfer kevin watson?	csv/204-csv/482.csv	£150,000
nt-8367	what year was the highest population recorded in northern dobruja?	csv/202-csv/196.csv	1992
nt-8368	what are the number of athletes?	csv/203-csv/441.csv	16
nt-8369	which country had the highest total?	csv/204-csv/383.csv	China
nt-8371	how many mayors were in office for a total of 9 years?	csv/201-csv/10.csv	2
nt-8373	what is the total number of primary schools in bushey that have no religious affiliation?	csv/204-csv/218.csv	10
nt-8374	how many times was the madrid, spain venue used?	csv/203-csv/431.csv	7
nt-8375	what team comes after italy (ita) italy i?	csv/204-csv/397.csv	Germany I
nt-8376	which type has the lowest max speed?	csv/203-csv/154.csv	RTS
nt-8377	what 1919 brazilian football team won the least points?	csv/203-csv/254.csv	Mackenzie
nt-8378	who was the first to have the best result	csv/204-csv/441.csv	Portsmouth
nt-8380	how many positions are held by canada?	csv/203-csv/519.csv	3
nt-8382	which player is in the last position?	csv/204-csv/355.csv	Joyce Ziske
nt-8385	which country's riders won more races: germany or australia?	csv/204-csv/40.csv	Australia
nt-8386	which county is featured the most on the chart?	csv/204-csv/752.csv	Maui
nt-8387	what were the number of wins in the month of october?	csv/203-csv/382.csv	4
nt-8388	which is the only stadium on the list that is in kazakhstan?	csv/204-csv/392.csv	Astana Arena
nt-8389	there were years where he had 0 goals but was year did he have the most goals?	csv/203-csv/34.csv	2012
nt-8390	which team was the first one the black hawks lost to?	csv/204-csv/388.csv	Toronto Maple Leafs
nt-8391	how mans years have ger nos below 900?	csv/204-csv/737.csv	2
nt-8392	how many films were directed by suresh krishna?	csv/203-csv/393.csv	2
nt-8393	how many partners from spain are listed?	csv/204-csv/724.csv	2
nt-8394	who is the next president listed after hamani diori in the year 1974?	csv/203-csv/528.csv	Seyni Kountché
nt-8395	which team was the only team that was undefeated?	csv/203-csv/654.csv	Palestra Itália-SP
nt-8396	how many steam locomotives are currently located at the bala lake railway?	csv/204-csv/30.csv	364
nt-8398	what is the only movie to win best scary scene before kuntilanak did?	csv/203-csv/818.csv	Hantu Tinta
nt-8399	did ibricic score more or less goals in his 3 seasons with hajduk split when compared to his 4 seasons with nk zagreb?	csv/203-csv/767.csv	more
nt-8400	how many races are 100?	csv/204-csv/630.csv	2
nt-8401	what year was the best year end ranking in?	csv/203-csv/464.csv	2002
nt-8404	which is longer the carolina or kentucky race?	csv/204-csv/630.csv	Carolina
nt-8406	what is the number of keelboats built between 1958-1962?	csv/204-csv/33.csv	51
nt-8407	how many listings are in farmington?	csv/203-csv/649.csv	12
nt-8408	greg moore was from the same team as what other 9th place driver?	csv/204-csv/946.csv	Patrick Carpentier
nt-8409	how many titles are listed in the table?	csv/203-csv/476.csv	12
nt-8411	how many episodes aired in may 1995?	csv/204-csv/981.csv	4
nt-8412	which country had the competitor with the least amount of points?	csv/204-csv/731.csv	Poland
nt-8413	how long was charlton athletic in administration?	csv/204-csv/923.csv	1 month
nt-8414	give the province with the least population	csv/204-csv/704.csv	Nurestan
nt-8415	their final points is equal to 15	csv/203-csv/439.csv	Jack Milne
nt-8416	"the iron legion" was published only in what issues of the doctor who classics?	csv/204-csv/648.csv	Volume 1
nt-8417	larry rentz was drafted to the san diego chargers, but what was his college?	csv/203-csv/229.csv	Florida
nt-8418	which position was held the most number of times?	csv/204-csv/780.csv	4th
nt-8419	what is the area (in acres) of the last table entry?	csv/204-csv/124.csv	126
nt-8421	how many brands treat the central nervous system?	csv/204-csv/610.csv	3
nt-8422	which ranking is mexico?	csv/204-csv/302.csv	4
nt-8423	how many roles has this actor had?	csv/204-csv/620.csv	36
nt-8425	how many games did bedford lose this season?	csv/203-csv/331.csv	2
nt-8427	is medium well more or less red than well done?	csv/204-csv/493.csv	more
nt-8428	which city is ranked last?	csv/204-csv/190.csv	Englewood Cliffs
nt-8429	which game had a higher attendance: 11/09/2013 or 12/20/2013?	csv/204-csv/459.csv	12/20/2013
nt-8430	what album was previous to one dream?	csv/204-csv/243.csv	History of Salary Man OST
nt-8431	how many players play a position other than guard?	csv/204-csv/526.csv	8
nt-8432	where did netwon score at least 3 times?	csv/204-csv/260.csv	Craven Park
nt-8434	who was born before henrietta churchhill?	csv/204-csv/626.csv	Harriet Churchill
nt-8435	how long is the time between the times the championship was held in moscow?	csv/203-csv/285.csv	23 years
nt-8436	which year had a lower amount of losses, 1998 or 2006?	csv/203-csv/469.csv	2006
nt-8437	who did play-by-play before ray scott?	csv/203-csv/773.csv	Jack Whitaker
nt-8439	what is the name of the top priced winnebago model?	csv/203-csv/42.csv	Tour
nt-8440	what is the total amount of districts listed?	csv/204-csv/579.csv	13
nt-8441	who came in next after james hunt?	csv/204-csv/584.csv	Carlos Reutemann
nt-8443	of which utility vehicle model do they have more than 50 in service?	csv/204-csv/295.csv	KM-45 Series
nt-8444	which network has the most satellite stations?	csv/202-csv/226.csv	CTV
nt-8445	how long did colin clarke coach the puerto rico islanders?	csv/204-csv/832.csv	4 years
nt-8446	which events had at least one hundred events held?	csv/203-csv/541.csv	1932 Summer Olympics|1984 Summer Olympics|1996 Summer Olympics
nt-8447	who many matches were won by at least 12?	csv/204-csv/230.csv	8
nt-8448	what is the name of the last race?	csv/204-csv/409.csv	Dome 2 Dome Cycling Spectacular
nt-8450	what is the date after number 4?	csv/204-csv/353.csv	30 January 1918 @ 1000 hours
nt-8453	what is the first age in which t waves are measured?	csv/202-csv/116.csv	1 week
nt-8454	who is the only pitcher to have more than one save during this period?	csv/203-csv/240.csv	John Franco
nt-8455	how many bishops per adherent in serbia?	csv/204-csv/284.csv	0.000004
nt-8457	how many times was his average start below 20?	csv/203-csv/424.csv	3
nt-8459	which of the 9 episodes in series 1 of mongrels had the most celebrity guests?	csv/204-csv/997.csv	2
nt-8460	which engine(s) has the least amount of power?	csv/203-csv/525.csv	Redtop
nt-8461	which stadium had their highest attendance?	csv/203-csv/280.csv	Rich Stadium
nt-8462	what is the shortest time the marathon was completed in since 1990?	csv/204-csv/31.csv	2:13:00
nt-8463	what only year was security threads added to baseplates?	csv/203-csv/379.csv	2007
nt-8464	name a film that was released before 1996.	csv/204-csv/88.csv	Shinjuku Triad Society
nt-8465	venezuela did not place before what year?	csv/204-csv/408.csv	2011
nt-8466	how many players are age 21 or 33?	csv/203-csv/237.csv	2
nt-8468	which municipality has the most number of people who reside in it?	csv/204-csv/158.csv	Moncton
nt-8469	how many senators are from baton rouge?	csv/204-csv/293.csv	4
nt-8471	what is the first school on the list?	csv/204-csv/501.csv	AIB College of Business
nt-8472	how many total marriages did james i have?	csv/203-csv/876.csv	3
nt-8473	what was the first movie she stared in with the banner pratiba?	csv/204-csv/852.csv	Garuda Garvabhangam
nt-8475	what is the total number of title?	csv/204-csv/265.csv	38
nt-8476	how many are listed as "all" technologies?	csv/203-csv/702.csv	2
nt-8477	what other languages are listed in the table besides sotho?	csv/204-csv/64.csv	Afrikaans|Tswana
nt-8478	what was this team's next opponent after facing hawthorn on may 22 of this season?	csv/204-csv/881.csv	Carlton
nt-8479	how many encyclicals were issued between august 15, 1854 and october 26, 1867?	csv/204-csv/265.csv	13
nt-8480	which horse finished first in the breeders cup in 1985?	csv/204-csv/62.csv	Tasso
nt-8481	what were the number of wins in april?	csv/203-csv/536.csv	18
nt-8483	the race on march 5 took place in miami, florida. where did the next race take place?	csv/203-csv/742.csv	Surfers Paradise, Australia
nt-8484	what is the number of votes that megan leslie received?	csv/204-csv/786.csv	19,252
nt-8485	who took office after abdullah jaafar?	csv/204-csv/668.csv	Mustapha Jaafar
nt-8486	who placed first?	csv/203-csv/523.csv	Iowa
nt-8488	which candidate for alderman in 1919 had the longest last name?	csv/204-csv/736.csv	Charles G. Davidson
nt-8490	which artist came in last place in the national final?	csv/203-csv/695.csv	The Memories
nt-8491	how many times did she participate in the heptathalon?	csv/204-csv/503.csv	4
nt-8492	when was the last premier date of academy fantasia?	csv/203-csv/288.csv	June 23, 2013
nt-8493	does the swedish part or the danish part have a higher population?	csv/201-csv/11.csv	Danish
nt-8494	in what years did the social democratic party win at least 14,000 constituency votes?	csv/204-csv/72.csv	11
nt-8495	which team was american but had a french driver?	csv/204-csv/864.csv	Ganto Racing
nt-8496	was rosenblatt stadium's attendance greater on june 23rd or the previous day?	csv/203-csv/471.csv	June 23
nt-8497	which tournament has the largest number?	csv/204-csv/724.csv	ATP World Tour Finals
nt-8499	how many times is the united states in the rankings?	csv/204-csv/14.csv	4
nt-8500	who is the most team with wins?	csv/202-csv/65.csv	Cleveland
nt-8501	how many people total are there in aberdeen and alameda combined?	csv/204-csv/43.csv	941
nt-8502	how many total seats were taken in the fourth duma?	csv/204-csv/599.csv	448
nt-8503	what is the average number of participants sent home every episode?	csv/204-csv/945.csv	1
nt-8504	which collaboration featuring plan b is ranked alphabetically above "broken wings" (2005)?	csv/204-csv/484.csv	Bring it back
nt-8505	how many tracks in word...life have at most two songwriters?	csv/203-csv/228.csv	11
nt-8506	which leg was after the hull, quebec leg?	csv/203-csv/346.csv	Toronto, Ontario, Canada
nt-8507	what is the total number of years for singles by philips label?	csv/204-csv/672.csv	3
nt-8508	how many competitions were held in 2005?	csv/203-csv/781.csv	3
nt-8509	how many were lost?	csv/204-csv/709.csv	2
nt-8510	kaija mustonen was the number one speed skiing contender at the 1968 winter olympics, what country is she from?	csv/204-csv/120.csv	Finland
nt-8511	the nationals sa and independent party make up what percentage of votes?	csv/203-csv/494.csv	8.26%
nt-8512	the team with the most goals	csv/203-csv/767.csv	Hajduk Split
nt-8513	name a city that does not have at least 12% of the population being korean-american	csv/204-csv/190.csv	Edgewater
nt-8514	what is the total number of representatives?	csv/203-csv/69.csv	50
nt-8516	how many attended the 18-apr-68 match?	csv/204-csv/350.csv	56,000
nt-8517	how many straight wins at 3 credits equals one straight flush win at two credits?	csv/203-csv/564.csv	10
nt-8518	were more concerts played in quebec or in british columbia?	csv/203-csv/346.csv	Quebec
nt-8519	what is the total number of teams to have 4 total wins?	csv/203-csv/486.csv	2
nt-8520	which song of his reached number 1 in the us charts?	csv/203-csv/830.csv	"You're Gettin' to Me Again"
nt-8523	what is the difference between huang qiuyan's result and fumiyo yoshida's result?	csv/204-csv/910.csv	1.3
nt-8524	how many countries earned no gold medals?	csv/203-csv/724.csv	14
nt-8525	name the consecutive women's winners of the budapest half marathon.	csv/204-csv/403.csv	Beáta Rakonczai|Anikó Kálovics|Krisztina Papp
nt-8527	if a relative attended his/her first san antonio spurs game at the end of 1976 which date would they be referring to?	csv/204-csv/941.csv	December 28, 1976
nt-8528	who was the winner of the first race on the tour?	csv/204-csv/409.csv	Frédéric Guesdon (FRA)
nt-8530	which decade is the only one to have fewer years in its row than the others?	csv/204-csv/18.csv	2010s
nt-8533	how many locations were used at least twice?	csv/203-csv/565.csv	2
nt-8534	what is the difference in volts between the eestor eesu barium titanate supercapacitor and the act premlis lithium ion capacitor?	csv/204-csv/583.csv	3496 V
nt-8535	who was thompson's secretary of state?	csv/201-csv/27.csv	John Costigan
nt-8536	what make did kurt busch drive?	csv/203-csv/529.csv	Dodge
nt-8537	are there above or below 30 places?	csv/204-csv/279.csv	above
nt-8538	how many luxembourg cities had a date of law of feb 24, 1843?	csv/201-csv/43.csv	7
nt-8539	what school was the top winner in the women's tournament in 2003?	csv/203-csv/15.csv	Western
nt-8540	how many finalists are under the age of 25?	csv/203-csv/129.csv	6
nt-8541	what is the total number of locations in the city of algonac?	csv/204-csv/558.csv	5
nt-8543	which character is mentioned the most in the episode summaries?	csv/201-csv/24.csv	Clegg
nt-8544	which was the first ship to be launched in 1878?	csv/203-csv/235.csv	City of Rio de Janeiro
nt-8545	what was the next publication after the june 2010 publication of radio nacional de venezuela?	csv/204-csv/639.csv	Hinterlaces El Universal
nt-8546	how many total bridges are in copiah county?	csv/204-csv/799.csv	5
nt-8547	what was the difference in votes for the first and second elections?	csv/204-csv/683.csv	1280
nt-8549	which is the first county on the chart	csv/204-csv/572.csv	McCone
nt-8550	which formula has a density, g/cm3 of at least 15?	csv/203-csv/613.csv	Pa
nt-8551	did the calgary or the toronto leg take place on august 11?	csv/203-csv/346.csv	Calgary
nt-8552	which single did she first release?	csv/204-csv/574.csv	"Znaj da znam"
nt-8553	how many drivers got less than 80 points?	csv/204-csv/853.csv	16
nt-8556	how many awards did kang ji-hwan win before 2010?	csv/204-csv/838.csv	14
nt-8557	which county is the only one to have an area less than 1,000 square kilometers?	csv/204-csv/778.csv	Mombasa
